-17817.0524024,36857.8663169,3442.40890442,9888.50930854,-6734.05444532,-9683.59299255,9154.86949101,5193.39466858,133.049351002,2886.96279047
-6443.72935065,10946.5477348,-712.704352746,4227.30881791,1690.55144572,1777.63800125,4565.17838905,1581.09292065,51.2139799557,2610.20687033
-188.932114219,-1448.31025134,2347.29288965,-7156.09619169,-3283.62871038,1079.68301469,260.672817561,-1294.77331222,-122.914702788,768.378066898
-9239.0496125,3936.02426858,-15382.0634581,13431.5326966,-12642.2216988,-17367.4538404,6814.31413721,15734.2305232,-1176.84279977,2485.54053078
-1722.19467239,3377.95909157,-2150.93826169,-7842.05445839,-695.940879949,299.175900303,-2996.67557128,1443.02447527,-369.472408766,1420.48246972
5599.94132802,1890.92653377,-4517.0730182,-6945.07352235,-7838.73754918,-3319.11023398,154.850719416,-3277.42593725,558.452561726,1182.58892517
-2256.75159257,11485.6230911,12545.7790768,-219.189711677,-12188.8267467,-8627.20686012,-4199.04147557,-1844.60197248,457.718654173,-727.930300262
-1702.77851546,2557.7267407,-4076.77463976,-2223.37252009,-3589.90817567,4925.74919611,-331.94586508,-726.701815049,164.417928475,-418.308662804
-6363.11109691,9298.04790658,-21012.1594796,714.224783097,-12351.8490497,-7245.64121777,8678.99002331,11782.794226,-666.000279146,1792.2354918
4459.6453075,-28.4612009673,-2956.71212444,-10281.0210946,-4313.43213487,6233.30046255,-1722.97544456,53.528394806,-320.546144843,2455.77748715
-3181.04316319,1083.91071022,5025.12365646,-5129.51859595,-7539.92338123,-10235.3190347,1597.93064536,199.64311854,226.033298797,1798.63276943
7589.52479714,-9084.10593758,-6192.46021194,5733.24360877,3247.72531997,2723.24109219,-7296.67834341,4323.43777942,-1667.40125054,1547.22844354
144.242444214,1141.58354142,-5154.85414989,2079.50100395,-10759.5560885,-7288.45809123,-1490.4986108,7957.19989755,-566.831913558,-2204.17585921
-6531.508774,2485.96242562,-8374.95150411,9904.1392128,-12802.9953869,3241.59120608,-1540.26561072,6640.81193067,61.8537863612,-1481.85015576
-7273.7575422,10337.4869208,14951.2228852,-4574.04121881,2873.49717849,-731.581225128,-2188.45551274,-10981.1844119,1072.25934453,2052.28162267
-8136.27171396,24926.4249614,7957.87718127,4150.18546119,194.189270465,-5946.41992699,16884.1232291,-3787.54688839,1309.15663174,358.965284468
6023.22399756,7302.00836972,-4621.63867003,-9940.64430204,-3479.74574667,7654.91387878,-5135.21561663,1947.99646561,-587.238594121,1588.02147943
5572.50108268,10854.4682833,3561.19313429,-10958.005821,-6244.72071452,7836.42472391,-115.734076566,-401.852044873,-146.500242007,2874.97895479
5124.64119294,4006.97552798,147.281718586,-2499.1406119,-5897.75159834,-8011.58778795,-2545.81836906,-2791.91984683,309.123061363,-422.333442022
1673.80076445,5548.1024603,-2134.2448942,-6256.79858361,-4545.8767632,-4644.04679144,2546.80536872,-3087.1533886,489.703055639,2513.53913642
4335.61082962,3143.82636801,-17584.5473419,3389.23952062,-3474.61916808,-8766.92513873,1748.78755088,-2181.51787835,574.8506421,658.153701568
-13128.1823539,15859.884715,6780.32622288,11755.2416273,-3981.88235225,5955.51979946,-1570.18552843,-2853.20355059,997.133498331,-1071.07214468
680.403203884,-3548.87924763,-3957.83765278,-593.627370796,-5914.18327918,-1731.2584945,-373.637903516,1048.13317096,-91.5602841376,-698.801549254
10036.6339281,617.525896127,-5889.48379756,-5766.51087531,-6917.42488635,-2959.85076427,-1839.45764095,295.644308294,-172.141997263,286.715435754
-3054.49834153,14482.0781505,-1468.7289436,-9481.48082179,-3357.39785317,-2441.56385796,-484.406430617,4264.38226898,-572.841451368,3820.42481237
4241.99098039,7829.26577617,-9460.87662958,-7558.70295928,-7203.49029211,2917.74356685,5764.23119179,2543.05201289,-3.41974916884,11529.9088896
307.388746366,4350.29301444,105.004720348,-6929.20939076,-3133.94479548,-1046.02497377,-1773.43477699,-2042.54782305,105.057545488,559.731528528
-5569.327462,8214.24865002,-2951.19151224,766.105656039,-1449.89093384,720.51121745,316.726925137,1484.91187667,89.7460729635,1780.98363315
4607.83654819,849.945791341,-3509.35862414,-6000.09963344,-7399.66623827,-4369.70286102,862.563557891,-4708.86406826,590.688720731,1596.25861281
5690.63739993,7328.73225223,-21541.5107902,2601.2405724,-3454.94382216,-2211.05478731,6672.17448939,-188.496572982,1080.30911467,-1574.51291688
-2611.67041092,3932.56428383,-15143.3370366,-604.769952731,-8616.19202611,11082.5040891,-4055.61089962,10316.0471599,-1072.70086337,-608.311530975
5430.87100397,-179.102550422,3074.96314405,-11178.6649683,-3578.68640022,-1880.7046654,-204.975908062,662.552512474,-531.906851959,1843.36949026
78.2167416396,2017.27677264,2228.91126782,-8815.31140705,-4878.17009544,2119.86292637,-999.952735528,-1690.62847407,-107.605160831,531.871233591
-2718.32813387,15784.653114,4982.25392654,-7086.47775744,-10234.1049303,8452.70530646,-5119.91354902,5784.19916623,-707.111001336,1282.0325752
-1819.76066938,4523.16109083,2326.29220509,-6531.69108383,-5818.58878922,144.624993962,-3080.16458542,-1174.3638663,-7.7475487604,431.110293938
-9229.26024069,1809.3736995,9791.75631176,12635.3057502,1770.08688333,2231.92891865,2064.46419835,-1934.94697824,362.844514526,-1802.14436617
-12575.9300339,-4630.80699162,14966.0119145,1902.04421438,1627.80224653,-256.536983108,-1379.19284565,273.253154772,-90.2408361197,408.464966412
-3472.54823023,-3357.9616226,-6782.15392024,4493.97981604,1184.7542839,850.362573651,-4382.78251254,-945.585748988,-82.4999243946,-2285.10201479
-9357.96043844,-8903.51391682,12057.062451,7574.50599609,-848.936986423,-2159.35386049,-3241.31783717,2000.10960784,-168.807402084,-2599.91361238
-2697.32134183,-14240.6801224,-1359.89268084,-1797.68362208,8051.70378422,3245.21549989,962.559667361,443.593933659,-637.040058403,1514.26765978
-44.8100420809,-5347.30283941,2520.30895003,-10935.0793681,-1701.24694373,485.182611733,1405.06789125,3914.39360905,-999.705011159,2986.22613627
4944.10325114,-3290.32088786,-2241.43289283,7785.8347374,4484.23831934,-4845.91380251,-5714.7640025,2629.66824586,-1494.21240677,1137.25953099
-4515.09725681,-6566.62175378,11966.5374731,4162.25662699,-4266.86989695,-10246.1709417,638.699612384,869.624217684,39.2168641321,-1203.65435014
-7138.45299984,1916.71973503,5049.82145418,9518.22179232,1137.49211467,-1900.20687621,-4951.9592891,-9205.16939797,1345.53852062,-3184.54366943
-6205.63949887,2131.15607757,10514.361439,2269.39768559,-4359.8811867,2352.71688928,-4630.34872491,862.610320702,-111.595938387,-5879.49474665
-3436.47594294,-1004.81888713,3320.11254815,-258.649126272,1218.67399597,1264.78574044,-451.471189495,-2365.07816768,37.3740158506,966.798774559
-4286.3959964,-12494.8605249,-8053.02636021,12443.0418753,1572.70302816,-1752.24003399,6503.42994063,-1355.64390345,520.067646996,-2319.19724941
873.590013342,-2799.14483589,1924.73435804,517.428410057,871.377501016,1504.35464944,-2247.08154321,857.679691914,-439.372004518,-1044.84755022
3402.29166162,-4522.15825316,392.416336633,6314.02602231,4045.10028555,-4171.34591454,-5505.4865949,1557.6612087,-1175.28016656,3056.19784884
-328.368012393,-4294.31024571,-13.804944465,2328.89311072,101.813612914,-1782.40374109,-1730.95072995,-852.231084735,-156.369325343,-880.405598673
-6075.17342806,-1161.53313668,1496.70964195,1413.39160405,-7942.51505382,-9113.91338249,266.514151823,-2368.57787962,729.10040182,1491.04524758
-1587.62120339,-7128.093599,-772.682312877,6264.40977521,-1833.20603578,-7868.46767488,332.917403375,-414.382044318,109.319115203,-1006.67681014
-5793.45750213,248.740212267,10475.0903216,-6354.56676885,9931.46198005,-3257.70637127,3035.50610527,824.501363336,-818.30849017,4202.185809
-7200.0833187,-6349.27351897,11345.9738094,2059.35430806,-7529.82118847,-8446.30758697,2870.38223807,-1156.03679124,422.562798221,-88.5109374878
-12485.2244836,-4581.50099935,15008.3515864,1958.60491263,1521.63091944,-126.999567848,-1274.15285557,164.95305559,-169.606798418,560.856827592
-7311.5564297,7665.38305847,10913.5516824,12834.5809941,13157.5917266,-161.272213745,-2534.46580304,-4217.11609612,-233.704703917,1490.4205765
-641.704503462,-11132.2415516,5141.87386395,582.284886797,-5290.22534643,-7844.20707895,1982.09214367,4836.67186437,-584.160489094,493.735792528
-12325.8007328,5856.45817269,25725.1812635,-1006.73768854,1480.47992654,-6186.06019937,-1814.86239572,7052.99018485,-1210.60481611,1115.51530289
-8486.2319934,-6168.96984542,-1458.88383068,-789.686183615,10883.3057863,5037.98376955,5619.42502691,-84.6426353334,-319.640189149,2794.0403788
-3830.44202855,-7933.74805714,1600.97344321,770.93634432,1552.49776661,919.885624959,-1687.66790457,3022.09043486,-605.030390288,-437.249622341
3106.86177381,-6969.08018797,-1867.52491128,-191.781748411,-1658.14225498,-5466.68972136,573.096958676,-2967.09244309,424.748844193,-414.749915935
7293.81546048,-4234.35288357,-4194.76265453,-5998.13538062,-2786.84680148,-6395.76956709,973.711517808,-1089.51544748,-111.646991649,1327.88004928
-3466.81791824,-8731.41213487,44.0557884002,-834.364066221,-1470.10468761,3781.92909126,-641.133093201,3526.13263628,-660.518589042,-69.4326164464
-4046.29925197,-9055.81117123,-181.813881334,4674.56589057,-464.564201054,-1506.03925278,-1410.44347219,1787.9712062,-370.303200891,-1455.80106526
-4802.75936843,-4183.15253653,15635.6685232,-4570.6305876,1170.9630043,-5602.30228613,-1159.64256646,3539.12962361,-1021.81409116,1950.10182125
-984.459937546,-5398.23795354,1899.15562313,2572.73832218,-856.23962776,-2165.21265261,-1204.19629846,939.550293946,-321.983327691,-834.666270302
-832.17801675,-4011.5422464,504.411276359,-215.149075201,3255.38216613,788.931745704,-145.649443499,522.651425097,-476.711592023,718.198698452
927.937703793,-6150.36551454,10050.1986169,-8857.13359518,-6146.58088987,1567.77706874,-647.82282734,7827.60389988,-1379.47128873,2630.14674914
-4613.97599986,-15159.0204559,-5258.38587421,6402.94570202,5664.98603885,-58.3028666937,2400.33579896,-3132.22891944,386.757116071,-1184.53549026
-1179.65973376,-8658.45132424,699.39622289,6686.42823641,2001.46068929,-2345.3203621,-2431.85308312,3289.55099647,-863.525369186,-979.998473867
-22804.0168205,3023.37688192,22303.6366523,8336.16705397,582.004764646,-2201.51444208,2562.14815811,8783.96203324,-804.481292805,972.043408896
-8910.8909453,-3135.12085063,14373.7379055,1232.61528626,-3606.73810323,6835.72836235,-1023.71535481,3405.42839036,-429.871529285,330.79043808
-813.319722083,-11283.4617119,436.318510108,3237.53909814,1708.38694945,1005.57238413,-3330.95663084,-1607.00531077,-83.6274189426,-1688.82443335
89.6407266902,-5938.81828124,-1480.80868347,998.259162522,-4435.07032679,-9463.03109016,-1180.59677531,-1100.37427907,224.230196898,1222.45917071
-1308.40235364,-3075.16342637,3142.94472721,8005.61284762,2764.33572105,-2069.5274144,-4614.91530373,-2135.97152617,-63.1757669131,-2418.50247383
594.834744899,-3023.57289296,1098.38468009,1911.23294733,-1831.39866117,-4814.74715476,-1858.60444426,-2255.97088102,193.641169472,-1790.88726407
-1972.96665066,-7585.91849819,-2092.99967567,-1053.91985089,-48.0230172913,4718.47078224,-1127.39876845,688.087942499,-232.079518871,-356.29031042
-6079.41560436,4852.36222174,10439.6396273,-7822.57837335,6012.64002934,1016.21819441,2742.19964362,-4048.48698581,16.2975897438,3398.96201674
-6551.31080104,3628.52269885,12855.1433998,-6595.73593179,5714.00136401,-578.014483424,2295.43084647,-661.795311749,-529.952965497,3898.68192121
-3356.61168209,-6030.86375791,-4667.49100759,-2097.1094081,-709.387559539,4212.02302681,-1580.87468688,-167.553783236,38.1021813607,-350.1981698
-2119.49045998,-6856.24460055,-477.891084231,873.711700587,3262.29186723,1589.61252878,-2658.84272791,144.885598303,-333.653592014,-407.022117984
-3017.86029096,2649.2649786,-4253.3693771,938.55651974,4160.56763303,13945.0906565,-2668.51523901,588.390889705,-306.587759626,266.048369587
-3450.45792935,-9766.69448026,1757.96661596,4034.84625592,2281.74182715,2919.02835287,-615.795730545,-191.347177908,-100.574349259,-386.912473942
-2856.60078993,-5690.69490361,1328.38749492,2454.42269882,2390.72056188,2925.11375226,-4335.11770692,9.47265391895,-177.877660555,-1249.19028411
-739.884435677,-2718.22602963,1656.85533458,-6380.05553133,-570.809414836,1345.98349695,-413.701717553,-387.260907492,-323.287671941,937.59459145
-6394.33440087,-7889.4349317,10789.3818729,5017.87542161,4342.54269546,4507.81083584,829.006623989,1280.22720356,-161.203217736,924.442680546
-2157.29091908,-10187.6983161,1659.55157677,4127.94541933,-4.18541554751,1985.6149154,-2503.66331251,-237.922728984,-96.6218637404,-2240.70174919
-6639.22753731,-1420.59071038,9678.93410959,7582.13210779,8655.52411207,-5256.26614802,-7136.01768922,2777.97193609,-1213.52206505,3146.36285121
-8466.98669098,-7369.09859118,11358.4248921,757.606099996,-2507.22517958,1129.36307365,-3041.24443609,2789.14688137,-531.007095817,-177.488907594
2976.51044281,817.057298909,3347.05711206,11668.989769,6174.33666489,-4909.88000696,-10123.2244869,289.235259953,-1196.28832122,-4061.62741803
5797.88532801,-11930.8227499,-8021.55779703,7849.16817871,3083.14125061,-10196.7981271,2200.47110886,2754.09775052,-700.176230038,1775.94466971
-2651.86365949,-16058.996154,-4206.16423927,4963.25183286,4095.36447344,-420.062771062,2099.21791687,-1649.32604069,83.0799734986,-546.53424156
-5810.69173969,-3826.40010967,5773.23414637,2838.80428269,833.668279518,-125.085980041,-4349.56399878,404.679726673,-216.631025484,140.214006989
-4185.41514062,-4009.59870819,13827.2914447,4707.75168963,-6544.53191515,-9109.27921261,-854.305186411,301.012265516,28.8712849703,-1513.5476382
-17755.2580366,3269.37151543,21575.3600578,4513.05154154,-4595.86945706,792.764420305,-2693.78363617,11437.1095995,-1439.5603354,917.846866717
-7580.48898782,114.038018243,12628.3326836,2317.44922792,3118.89328853,3856.16861777,-3820.21941513,-7726.98443625,840.807954736,-641.276072357
-2477.77512841,-2011.11647262,2214.86812745,-819.251272438,-439.347688944,930.10562127,-1007.21830043,-1951.91031322,122.175825109,32.4398469021
-7911.27525289,-4677.31792538,13330.0202392,1414.33576425,-4703.26557599,2594.54327769,-4240.15505461,2293.95868129,-454.288745905,-488.442432754
-1055.72901632,-10977.6063947,568.956562208,2879.61494297,926.144644596,2017.4796312,-2240.93941943,-1942.87553005,108.187042339,-1181.2547115
-2348.95546535,-456.018743017,4604.065401,-82.387550998,-2275.41456281,2624.46802661,-564.711468422,-2440.19821958,360.574062775,-339.99759686
-3317.75172984,-1116.11950774,-906.520952223,-2089.42128867,2772.83286251,6586.20314876,3712.03159777,1057.11094183,-322.412641982,1869.85148755
2982.58086323,-8619.48772207,3483.77542911,-8987.62142497,1119.07902788,2090.31673287,983.34764112,-437.80368344,-460.33105785,2662.48125336
-4146.71997621,-10529.3839108,8528.45215669,4284.72295808,-2334.72802286,81.326118449,-3457.2099821,1434.31501397,-134.503884821,-1551.50344234
79.6888530226,-4174.15052433,187.506717941,2386.3097047,47.9381928365,-1282.09427282,-983.140855655,-385.401676069,173.026927211,-1994.44682268
-10980.3724576,2261.35558891,11388.4576452,2639.03937785,1540.86969081,3535.61661866,-689.958364218,-2815.30270465,285.01497734,102.535400296
-3832.94568401,-8958.11028868,-47.2152455908,4732.83114621,-603.584739,-1154.12582384,-1000.53442763,1865.86657276,-266.378758239,-1697.16866792
1782.22947587,-7970.5489921,-688.807171863,1131.72284405,-631.66893368,-6427.82371494,968.937720291,-4659.59936355,467.68953339,-620.699028417
-3138.12342729,-3079.84049797,7469.49863004,1029.04852696,4685.00988153,3748.41298391,3420.67448528,-217.433554955,-56.2882445141,1667.91285691
-2148.09285562,-8183.53568167,3534.53335073,2344.30113256,1247.20020408,4184.19606631,-3339.9526835,575.664701276,-431.474806591,-973.087005157
2359.77196677,-12156.7351441,2869.38496056,9225.79184315,7878.71411665,-775.067517206,-6272.97966548,15.3247903922,-1159.24348574,1098.43281012
1156.00588997,-3874.30583977,-3163.04368842,10146.3806015,3642.81919234,-5599.66461233,-770.60776336,-145.735871385,-158.204844262,-2320.71281596
1216.84580435,-658.584188161,3751.24245245,-1888.01128569,685.33768034,-2250.02577911,334.521826383,-947.145583462,-72.947674831,1818.26425999
-1408.27458942,-7427.93599947,11064.7600053,1286.25268324,-1834.06510612,313.338322036,72.8547064735,1048.90884206,-137.71575849,-520.268946176
-7087.69497204,-4100.11376053,12947.5771297,4590.60031685,1211.6069334,4548.88466171,7530.46659478,1357.75301695,67.0312909199,2613.97759782
-1761.03660877,-8215.3971536,10221.5576871,-7714.06137859,-2784.19941913,1076.45140278,1937.15032673,1141.09475366,-346.389570518,2168.21170984
-3351.61093819,3980.02909493,4394.10687235,1526.37414204,5400.21155193,6199.8083368,2391.35704439,204.710822569,-79.3573217274,1113.86007926
-12963.2967206,-3201.76433901,15830.3666134,3404.56442991,2767.44557529,-864.818359283,1151.9096521,-3453.19746789,283.753007186,-304.834205075
-2366.46184343,-4734.44254285,5852.50972238,-390.024393768,-1461.46359683,1530.87942431,685.630593384,-2285.1523601,339.461917235,326.330084353
-2207.29810549,-4875.65820011,2457.42558316,10748.1413302,9912.60158609,-629.135231234,-4935.85487459,910.047863114,-1041.24915193,4381.51616489
-25.3533339892,-3425.12756446,1160.1291572,-1029.2142309,-5391.55232588,-6815.60744392,-870.816162341,-4671.49937718,584.971435382,-441.606120277
8988.1509573,-3585.20846221,-10179.0265778,-5347.50166185,-10346.341051,-4704.86870265,-2290.81386355,2977.70893971,251.364942048,3601.21763078
